date,this_week,artist,song,last_week,peak_position,weeks_on_chart
1980-03-22,45,Gary Numan,Cars,51,45,6
1980-03-22,46,David Gates,Where Does The Lovin' Go,46,46,7
1980-03-22,47,Journey,Any Way You Want It,58,47,4
1980-03-22,48,Kenny Loggins,Keep The Fire,54,48,5
1980-03-22,49,The Romantics,What I Like About You,49,49,6
1980-03-22,50,Melissa Manchester,Fire In The Morning,61,50,5
1980-03-22,51,Cliff Richard,Carrie,59,51,5
1980-03-22,52,Stevie Wonder,Outside My Window,57,52,4
1980-03-22,53,Pretenders,Brass In Pocket (I'm Special),64,53,6
1980-03-22,54,Rush,The Spirit Of Radio,55,54,5
1980-03-22,55,Jefferson Starship,Girl With The Hungry Eyes,56,55,5
1980-03-22,56,John Denver,Autograph,62,56,5
1980-03-22,57,Felix Cavaliere,Only A Lonely Heart Sees,67,57,4
1980-03-22,58,Paul Davis,Do Right,69,58,3
1980-03-22,59,Roberta Flack With Donny Hathaway,You Are My Heaven,65,59,6
1980-03-22,60,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",60,60,8
1980-03-22,61,Captain & Tennille,Love On A Shoestring,71,61,3
1980-03-22,62,ZZ Top,I Thank You,34,34,10
1980-03-22,63,Crystal Gayle,It's Like We Never Said Goodbye,63,63,5
1980-03-22,64,Barry Manilow,When I Wanted You,30,20,15
1980-03-22,65,The Knack,Baby Talks Dirty,38,38,7
1980-03-22,66,Patrice Rushen,Haven't You Heard,42,42,9
1980-03-22,67,38 Special,Rockin' Into The Night,43,43,8
1980-03-22,68,Kenny Nolan,Us And Love (We Go Together),44,44,8
1980-03-22,69,Warren Zevon,A Certain Girl,79,69,3
1980-03-22,70,The Brothers Johnson,Stomp!,86,70,2
1980-03-22,71,Starland Vocal Band,Loving You With My Eyes,72,71,5
1980-03-22,72,Korona,Let Me Be,,72,1
1980-03-22,73,Festival,Don't Cry For Me Argentina,83,73,3
1980-03-22,74,Karla Bonoff,Baby Don't Go,76,74,4
1980-03-22,75,England Dan & John Ford Coley,In It For Love,77,75,3
1980-03-22,76,Dan Fogelberg,Heart Hotels,,76,1
1980-03-22,77,Dottie West,A Lesson In Leavin',82,77,3
1980-03-22,78,Smokey Robinson,Let Me Be The Clock,88,78,2
1980-03-22,79,Bar-Kays,Today Is The Day,,79,1
1980-03-22,80,Debbie Jacobs,High On Your Love,90,80,2
1980-03-22,81,Survivor,Somewhere In America,85,81,5
1980-03-22,82,Jimmy Buffett,Survive,87,82,3
1980-03-22,83,Engelbert,Love's Only Love,84,83,2
1980-03-22,84,The Clash,Train In Vain (Stand By Me),,84,1
1980-03-22,85,Bruce Cockburn,Wondering Where The Lions Are,,85,1
1980-03-22,86,Bette Midler,The Rose,,86,1
1980-03-22,87,Suzanne Fellini,Love On The Phone,89,87,2
1980-03-22,88,Mac Davis,It's Hard To Be Humble,,88,1
1980-03-22,89,Together? (Soundtrack) Featuring Jackie DeShannon,I Don't Need You Anymore,93,89,3
1980-03-22,90,Off Broadway USA,Stay In Time,,90,1
1980-03-22,91,George Burns,I Wish I Was Eighteen Again,91,49,10
1980-03-22,92,Vaughan Mason And Crew,"Bounce, Rock, Skate, Roll Pt. 1",,92,1
1980-03-22,93,Bette Midler,When A Man Loves A Woman,35,35,10
1980-03-22,94,Smokey Robinson,Cruisin',68,4,25
1980-03-22,95,Kenny Rogers,Coward Of The County,75,3,19
1980-03-22,96,Kenny Loggins,This Is It,78,11,23
1980-03-22,97,Rockets,Desire,80,70,6
1980-03-22,98,Nicolette Larson & Michael McDonald,"Let Me Go, Love",74,35,11
1980-03-22,99,Barbra Streisand,Kiss Me In The Rain,70,37,11
1980-03-22,100,Commodores,Wonderland,73,25,15
1980-03-29,1,Pink Floyd,Another Brick In The Wall (Part II),1,1,11
1980-03-29,2,The Spinners,"Working My Way Back To You/Forgive Me, Girl",5,2,16
1980-03-29,3,Queen,Crazy Little Thing Called Love,3,1,15
1980-03-29,4,Andy Gibb,Desire,4,4,10
1980-03-29,5,Blondie,Call Me,11,5,7
1980-03-29,6,Rupert Holmes,Him,7,6,11
1980-03-29,7,Kool & The Gang,Too Hot,9,7,11
1980-03-29,8,Shalamar,The Second Time Around,8,8,17
1980-03-29,9,Christopher Cross,Ride Like The Wind,14,9,7
1980-03-29,10,Linda Ronstadt,How Do I Make You,10,10,9
1980-03-29,11,"Ray, Goodman & Brown",Special Lady,13,11,10
1980-03-29,12,Dan Fogelberg,Longer,2,2,16
1980-03-29,13,Eagles,I Can't Tell You Why,16,13,6
1980-03-29,14,Michael Jackson,Off The Wall,17,14,7
1980-03-29,15,Bob Seger,Fire Lake,19,15,6
1980-03-29,16,Donna Summer,On The Radio,6,5,12
1980-03-29,17,Billy Preston & Syreeta,With You I'm Born Again,22,17,17
1980-03-29,18,Chuck Mangione,Give It All You Got,18,18,11
1980-03-29,19,Tommy James,Three Times In Love,20,19,10
1980-03-29,20,Air Supply,Lost In Love,25,20,8
1980-03-29,21,Tom Petty And The Heartbreakers,Refugee,15,15,10
1980-03-29,22,Dr. Hook,Sexy Eyes,26,22,7
1980-03-29,23,Billy Joel,You May Be Right,27,23,3
1980-03-29,24,Teri DeSario With K.C.,"Yes, I'm Ready",12,2,20
1980-03-29,25,Jimmy Ruffin,Hold On To My Love,31,25,5
1980-03-29,26,Pat Benatar,Heartbreaker,24,23,15
1980-03-29,27,Captain & Tennille,Do That To Me One More Time,21,1,24
1980-03-29,28,The Whispers,And The Beat Goes On,35,28,8
1980-03-29,29,Peaches & Herb,I Pledge My Love,33,29,11
1980-03-29,30,Anne Murray,Daydream Believer,23,12,15
1980-03-29,31,Charlie Dore,Pilot Of The Airwaves,39,31,6
1980-03-29,32,The J. Geils Band,Come Back,32,32,9
1980-03-29,33,Heart,Even It Up,36,33,8
1980-03-29,34,Fleetwood Mac,Think About Me,43,34,4
1980-03-29,35,Toto,99,29,26,15
1980-03-29,36,Wayne Newton,Years,40,36,9
1980-03-29,37,Utopia,Set Me Free,42,37,6
1980-03-29,38,Michael Jackson,Rock With You,30,1,22
1980-03-29,39,Journey,Any Way You Want It,47,39,5
1980-03-29,40,Gary Numan,Cars,45,40,7
1980-03-29,41,Foreigner,Women,41,41,7
1980-03-29,42,Kenny Loggins,Keep The Fire,48,42,6
1980-03-29,43,Melissa Manchester,Fire In The Morning,50,43,6
1980-03-29,44,Willie Nelson,My Heroes Have Always Been Cowboys,44,44,8
1980-03-29,45,Cliff Richard,Carrie,51,45,6
1980-03-29,46,Pretenders,Brass In Pocket (I'm Special),53,46,7
1980-03-29,47,Felix Cavaliere,Only A Lonely Heart Sees,57,47,5
1980-03-29,48,Paul Davis,Do Right,58,48,4
1980-03-29,49,The Dirt Band,An American Dream,28,13,17
1980-03-29,50,The Brothers Johnson,Stomp!,70,50,3
1980-03-29,51,Rush,The Spirit Of Radio,54,51,6
1980-03-29,52,Stevie Wonder,Outside My Window,52,52,5
1980-03-29,53,John Denver,Autograph,56,53,6
1980-03-29,54,Roberta Flack With Donny Hathaway,You Are My Heaven,59,54,7
1980-03-29,55,Captain & Tennille,Love On A Shoestring,61,55,4
1980-03-29,56,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,,56,1
1980-03-29,57,Neil Diamond,September Morn',34,17,15
1980-03-29,58,The Babys,Back On My Feet Again,37,33,11
1980-03-29,59,Steve Forbert,Romeo's Tune,38,11,18
1980-03-29,60,The Romantics,What I Like About You,49,49,7
1980-03-29,61,Warren Zevon,A Certain Girl,69,61,4
1980-03-29,62,Korona,Let Me Be,72,62,2
1980-03-29,63,Andy Gibb & Olivia Newton-John,I Can't Help It,,63,1
1980-03-29,64,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",60,60,9
1980-03-29,65,Boz Scaggs,Breakdown Dead Ahead,,65,1
1980-03-29,66,Dan Fogelberg,Heart Hotels,76,66,2
1980-03-29,67,David Gates,Where Does The Lovin' Go,46,46,8
1980-03-29,68,Smokey Robinson,Let Me Be The Clock,78,68,3
1980-03-29,69,Bar-Kays,Today Is The Day,79,69,2
1980-03-29,70,Debbie Jacobs,High On Your Love,80,70,3
1980-03-29,71,Karla Bonoff,Baby Don't Go,74,71,5
1980-03-29,72,Festival,Don't Cry For Me Argentina,73,72,4
1980-03-29,73,Dottie West,A Lesson In Leavin',77,73,4
1980-03-29,74,The Clash,Train In Vain (Stand By Me),84,74,2
1980-03-29,75,Bruce Cockburn,Wondering Where The Lions Are,85,75,2
1980-03-29,76,Bette Midler,The Rose,86,76,2
1980-03-29,77,Jimmy Buffett,Survive,82,77,4
1980-03-29,78,Mac Davis,It's Hard To Be Humble,88,78,2
1980-03-29,79,Survivor,Somewhere In America,81,79,6
1980-03-29,80,Off Broadway USA,Stay In Time,90,80,2
1980-03-29,81,Styx,Borrowed Time,,81,1
1980-03-29,82,Vaughan Mason And Crew,"Bounce, Rock, Skate, Roll Pt. 1",92,82,2
1980-03-29,83,Jermaine Jackson,Let's Get Serious,,83,1
1980-03-29,84,Dolly Parton,Starting Over Again,,84,1
1980-03-29,85,James Last Band,The Seduction (Love Theme),,85,1
1980-03-29,86,Dionne Warwick,After You,,86,1
1980-03-29,87,Together? (Soundtrack) Featuring Jackie DeShannon,I Don't Need You Anymore,89,87,4
1980-03-29,88,Bernadette Peters,Gee Whiz,,88,1
1980-03-29,89,"Lipps, Inc.",Funkytown,,89,1
1980-03-29,90,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,,90,1
1980-03-29,91,England Dan & John Ford Coley,In It For Love,75,75,4
1980-03-29,92,Nazareth,Holiday,,92,1
1980-03-29,93,Starland Vocal Band,Loving You With My Eyes,71,71,6
1980-03-29,94,38 Special,Rockin' Into The Night,67,43,9
1980-03-29,95,The Knack,Baby Talks Dirty,65,38,8
1980-03-29,96,Jefferson Starship,Girl With The Hungry Eyes,55,55,6
1980-03-29,97,Photoglo,We Were Meant To Be Lovers,,97,1
1980-03-29,98,Barry Manilow,When I Wanted You,64,20,16
1980-03-29,99,Crystal Gayle,It's Like We Never Said Goodbye,63,63,6
1980-03-29,100,ZZ Top,I Thank You,62,34,11
1980-04-05,1,Pink Floyd,Another Brick In The Wall (Part II),1,1,12
1980-04-05,2,The Spinners,"Working My Way Back To You/Forgive Me, Girl",2,2,17
1980-04-05,3,Blondie,Call Me,5,3,8
1980-04-05,4,Queen,Crazy Little Thing Called Love,3,1,16
1980-04-05,5,Kool & The Gang,Too Hot,7,5,12
1980-04-05,6,Rupert Holmes,Him,6,6,12
1980-04-05,7,Christopher Cross,Ride Like The Wind,9,7,8
1980-04-05,8,"Ray, Goodman & Brown",Special Lady,11,8,11
1980-04-05,9,Andy Gibb,Desire,4,4,11
1980-04-05,10,Linda Ronstadt,How Do I Make You,10,10,10
1980-04-05,11,Eagles,I Can't Tell You Why,13,11,7
1980-04-05,12,Michael Jackson,Off The Wall,14,12,8
1980-04-05,13,Bob Seger,Fire Lake,15,13,7
1980-04-05,14,Shalamar,The Second Time Around,8,8,18
1980-04-05,15,Billy Preston & Syreeta,With You I'm Born Again,17,15,18
1980-04-05,16,Air Supply,Lost In Love,20,16,9
1980-04-05,17,Billy Joel,You May Be Right,23,17,4
1980-04-05,18,Dr. Hook,Sexy Eyes,22,18,8
1980-04-05,19,Tommy James,Three Times In Love,19,19,11
1980-04-05,20,Jimmy Ruffin,Hold On To My Love,25,20,6
1980-04-05,21,Dan Fogelberg,Longer,12,2,17
1980-04-05,22,Donna Summer,On The Radio,16,5,13
1980-04-05,23,The Whispers,And The Beat Goes On,28,23,9
1980-04-05,24,Chuck Mangione,Give It All You Got,18,18,12
1980-04-05,25,Peaches & Herb,I Pledge My Love,29,25,12
1980-04-05,26,Charlie Dore,Pilot Of The Airwaves,31,26,7
1980-04-05,27,Tom Petty And The Heartbreakers,Refugee,21,15,11
1980-04-05,28,Fleetwood Mac,Think About Me,34,28,5
1980-04-05,29,Pat Benatar,Heartbreaker,26,23,16
1980-04-05,30,Teri DeSario With K.C.,"Yes, I'm Ready",24,2,21
1980-04-05,31,Captain & Tennille,Do That To Me One More Time,27,1,25
1980-04-05,32,Utopia,Set Me Free,37,32,7
1980-04-05,33,Heart,Even It Up,33,33,9
1980-04-05,34,Journey,Any Way You Want It,39,34,6
1980-04-05,35,Wayne Newton,Years,36,35,10
1980-04-05,36,Gary Numan,Cars,40,36,8
1980-04-05,37,Kenny Loggins,Keep The Fire,42,37,7
1980-04-05,38,Melissa Manchester,Fire In The Morning,43,38,7
1980-04-05,39,The J. Geils Band,Come Back,32,32,10
1980-04-05,40,Cliff Richard,Carrie,45,40,7
1980-04-05,41,Pretenders,Brass In Pocket (I'm Special),46,41,8
1980-04-05,42,Felix Cavaliere,Only A Lonely Heart Sees,47,42,6
1980-04-05,43,Paul Davis,Do Right,48,43,5
1980-04-05,44,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,56,44,2
1980-04-05,45,The Brothers Johnson,Stomp!,50,45,4
1980-04-05,46,Anne Murray,Daydream Believer,30,12,16
1980-04-05,47,Boz Scaggs,Breakdown Dead Ahead,65,47,2
1980-04-05,48,Roberta Flack With Donny Hathaway,You Are My Heaven,54,48,8
1980-04-05,49,Toto,99,35,26,16
1980-04-05,50,Andy Gibb & Olivia Newton-John,I Can't Help It,63,50,2
1980-04-05,51,The Dirt Band,An American Dream,49,13,18
1980-04-05,52,John Denver,Autograph,53,52,7
1980-04-05,53,Willie Nelson,My Heroes Have Always Been Cowboys,44,44,9
1980-04-05,54,Michael Jackson,Rock With You,38,1,23
1980-04-05,55,Captain & Tennille,Love On A Shoestring,55,55,5
1980-04-05,56,Korona,Let Me Be,62,56,3
1980-04-05,57,Dan Fogelberg,Heart Hotels,66,57,3
1980-04-05,58,Smokey Robinson,Let Me Be The Clock,68,58,4
1980-04-05,59,Warren Zevon,A Certain Girl,61,59,5
1980-04-05,60,Ambrosia,Biggest Part Of Me,,60,1
1980-04-05,61,Rush,The Spirit Of Radio,51,51,7
1980-04-05,62,Bar-Kays,Today Is The Day,69,62,3
1980-04-05,63,Stevie Wonder,Outside My Window,52,52,6
1980-04-05,64,The Clash,Train In Vain (Stand By Me),74,64,3
1980-04-05,65,Foreigner,Women,41,41,8
1980-04-05,66,Bette Midler,The Rose,76,66,3
1980-04-05,67,James Last Band,The Seduction (Love Theme),85,67,2
1980-04-05,68,Mac Davis,It's Hard To Be Humble,78,68,3
1980-04-05,69,Karla Bonoff,Baby Don't Go,71,69,6
1980-04-05,70,Debbie Jacobs,High On Your Love,70,70,4
1980-04-05,71,Off Broadway USA,Stay In Time,80,71,3
1980-04-05,72,Styx,Borrowed Time,81,72,2
1980-04-05,73,Jermaine Jackson,Let's Get Serious,83,73,2
1980-04-05,74,Dolly Parton,Starting Over Again,84,74,2
1980-04-05,75,Bruce Cockburn,Wondering Where The Lions Are,75,75,3
1980-04-05,76,Dionne Warwick,After You,86,76,2
1980-04-05,77,Survivor,Somewhere In America,79,77,7
1980-04-05,78,Bernadette Peters,Gee Whiz,88,78,2
1980-04-05,79,"Lipps, Inc.",Funkytown,89,79,2
1980-04-05,80,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,90,80,2
1980-04-05,81,Vaughan Mason And Crew,"Bounce, Rock, Skate, Roll Pt. 1",82,81,3
1980-04-05,82,Anne Murray,Lucky Me,,82,1
1980-04-05,83,Jennifer Warnes,When The Feeling Comes Around,,83,1
1980-04-05,84,Red Rider,White Hot,,84,1
1980-04-05,85,Neil Diamond,The Good Lord Loves You,,85,1
1980-04-05,86,Together? (Soundtrack) Featuring Jackie DeShannon,I Don't Need You Anymore,87,86,5
1980-04-05,87,Photoglo,We Were Meant To Be Lovers,97,87,2
1980-04-05,88,Pat Benatar,We Live For Love,,88,1
1980-04-05,89,The Knack,Can't Put A Price On Love,,89,1
1980-04-05,90,Peter McIan,Solitaire,,90,1
1980-04-05,91,Nazareth,Holiday,92,91,2
1980-04-05,92,Festival,Don't Cry For Me Argentina,72,72,5
1980-04-05,93,Leon Haywood,Don't Push It Don't Force It,,93,1
1980-04-05,94,RCR,Scandal,,94,1
1980-04-05,95,Dottie West,A Lesson In Leavin',73,73,5
1980-04-05,96,Neil Diamond,September Morn',57,17,16
1980-04-05,97,The Babys,Back On My Feet Again,58,33,12
1980-04-05,98,Steve Forbert,Romeo's Tune,59,11,19
1980-04-05,99,The Romantics,What I Like About You,60,49,8
1980-04-05,100,Jimmy Buffett,Survive,77,77,5
1980-04-12,1,Pink Floyd,Another Brick In The Wall (Part II),1,1,13
1980-04-12,2,Blondie,Call Me,3,2,9
1980-04-12,3,The Spinners,"Working My Way Back To You/Forgive Me, Girl",2,2,18
1980-04-12,4,Christopher Cross,Ride Like The Wind,7,4,9
1980-04-12,5,Kool & The Gang,Too Hot,5,5,13
1980-04-12,6,"Ray, Goodman & Brown",Special Lady,8,6,12
1980-04-12,7,Billy Preston & Syreeta,With You I'm Born Again,15,7,19
1980-04-12,8,Queen,Crazy Little Thing Called Love,4,1,17
1980-04-12,9,Eagles,I Can't Tell You Why,11,9,8
1980-04-12,10,Michael Jackson,Off The Wall,12,10,9
1980-04-12,11,Bob Seger,Fire Lake,13,11,8
1980-04-12,12,Air Supply,Lost In Love,16,12,10
1980-04-12,13,Rupert Holmes,Him,6,6,13
1980-04-12,14,Billy Joel,You May Be Right,17,14,5
1980-04-12,15,Dr. Hook,Sexy Eyes,18,15,9
1980-04-12,16,Shalamar,The Second Time Around,14,8,19
1980-04-12,17,Linda Ronstadt,How Do I Make You,10,10,11
1980-04-12,18,Jimmy Ruffin,Hold On To My Love,20,18,7
1980-04-12,19,The Whispers,And The Beat Goes On,23,19,10
1980-04-12,20,Andy Gibb,Desire,9,4,12
1980-04-12,21,Tommy James,Three Times In Love,19,19,12
1980-04-12,22,Peaches & Herb,I Pledge My Love,25,22,13
1980-04-12,23,Charlie Dore,Pilot Of The Airwaves,26,23,8
1980-04-12,24,Fleetwood Mac,Think About Me,28,24,6
1980-04-12,25,Dan Fogelberg,Longer,21,2,18
1980-04-12,26,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,44,26,3
1980-04-12,27,Chuck Mangione,Give It All You Got,24,18,13
1980-04-12,28,Utopia,Set Me Free,32,28,8
1980-04-12,29,Journey,Any Way You Want It,34,29,7
1980-04-12,30,The Brothers Johnson,Stomp!,45,30,5
1980-04-12,31,Donna Summer,On The Radio,22,5,14
1980-04-12,32,Gary Numan,Cars,36,32,9
1980-04-12,33,Pretenders,Brass In Pocket (I'm Special),41,33,9
1980-04-12,34,Melissa Manchester,Fire In The Morning,38,34,8
1980-04-12,35,Cliff Richard,Carrie,40,35,8
1980-04-12,36,Kenny Loggins,Keep The Fire,37,36,8
1980-04-12,37,Felix Cavaliere,Only A Lonely Heart Sees,42,37,7
1980-04-12,38,Paul Davis,Do Right,43,38,6
1980-04-12,39,Tom Petty And The Heartbreakers,Refugee,27,15,12
1980-04-12,40,Pat Benatar,Heartbreaker,29,23,17
1980-04-12,41,Boz Scaggs,Breakdown Dead Ahead,47,41,3
1980-04-12,42,Heart,Even It Up,33,33,10
1980-04-12,43,Andy Gibb & Olivia Newton-John,I Can't Help It,50,43,3
1980-04-12,44,Ambrosia,Biggest Part Of Me,60,44,2
1980-04-12,45,Teri DeSario With K.C.,"Yes, I'm Ready",30,2,22
1980-04-12,46,Linda Ronstadt,Hurt So Bad,,46,1
1980-04-12,47,Roberta Flack With Donny Hathaway,You Are My Heaven,48,47,9
1980-04-12,48,Korona,Let Me Be,56,48,4
1980-04-12,49,Dan Fogelberg,Heart Hotels,57,49,4
1980-04-12,50,Wayne Newton,Years,35,35,11
1980-04-12,51,Smokey Robinson,Let Me Be The Clock,58,51,5
1980-04-12,52,John Denver,Autograph,52,52,8
1980-04-12,53,Captain & Tennille,Do That To Me One More Time,31,1,26
1980-04-12,54,The J. Geils Band,Come Back,39,32,11
1980-04-12,55,James Last Band,The Seduction (Love Theme),67,55,3
1980-04-12,56,The Clash,Train In Vain (Stand By Me),64,56,4
1980-04-12,57,Warren Zevon,A Certain Girl,59,57,6
1980-04-12,58,Bette Midler,The Rose,66,58,4
1980-04-12,59,Mac Davis,It's Hard To Be Humble,68,59,4
1980-04-12,60,Bar-Kays,Today Is The Day,62,60,4
1980-04-12,61,"Lipps, Inc.",Funkytown,79,61,3
1980-04-12,62,Bruce Cockburn,Wondering Where The Lions Are,75,62,4
1980-04-12,63,Off Broadway USA,Stay In Time,71,63,4
1980-04-12,64,Jermaine Jackson,Let's Get Serious,73,64,3
1980-04-12,65,Styx,Borrowed Time,72,65,3
1980-04-12,66,Dolly Parton,Starting Over Again,74,66,3
1980-04-12,67,Dionne Warwick,After You,76,67,3
1980-04-12,68,Bernadette Peters,Gee Whiz,78,68,3
1980-04-12,69,Anne Murray,Daydream Believer,46,12,17
1980-04-12,70,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,80,70,3
1980-04-12,71,Captain & Tennille,Love On A Shoestring,55,55,6
1980-04-12,72,Anne Murray,Lucky Me,82,72,2
1980-04-12,73,Jennifer Warnes,When The Feeling Comes Around,83,73,2
1980-04-12,74,Red Rider,White Hot,84,74,2
1980-04-12,75,Survivor,Somewhere In America,77,75,8
1980-04-12,76,Neil Diamond,The Good Lord Loves You,85,76,2
1980-04-12,77,Photoglo,We Were Meant To Be Lovers,87,77,3
1980-04-12,78,Pat Benatar,We Live For Love,88,78,2
1980-04-12,79,The Knack,Can't Put A Price On Love,89,79,2
1980-04-12,80,Peter McIan,Solitaire,90,80,2
1980-04-12,81,Barry Manilow,I Don't Want To Walk Without You,,81,1
1980-04-12,82,Firefall,Headed For A Fall,,82,1
1980-04-12,83,The J. Geils Band,Love Stinks,,83,1
1980-04-12,84,The Beach Boys,Goin' On,,84,1
1980-04-12,85,Robbie Dupree,Steal Away,,85,1
1980-04-12,86,Karla Bonoff,Baby Don't Go,69,69,7
1980-04-12,87,Nazareth,Holiday,91,87,3
1980-04-12,88,Shooting Star,You've Got What I Need,,88,1
1980-04-12,89,Steve Forbert,Say Goodbye To Little Jo,,89,1
1980-04-12,90,Leon Haywood,Don't Push It Don't Force It,93,90,2
1980-04-12,91,Toto,99,49,26,17
1980-04-12,92,Festival,Don't Cry For Me Argentina,92,72,6
1980-04-12,93,The Dirt Band,An American Dream,51,13,19
1980-04-12,94,RCR,Scandal,94,94,2
1980-04-12,95,Willie Nelson,My Heroes Have Always Been Cowboys,53,44,10
1980-04-12,96,Michael Jackson,Rock With You,54,1,24
1980-04-12,97,Rush,The Spirit Of Radio,61,51,8
1980-04-12,98,Leif Garrett,I Was Looking For Someone To Love,,98,1
1980-04-12,99,Stevie Wonder,Outside My Window,63,52,7
1980-04-12,100,Foreigner,Women,65,41,9
1980-04-19,1,Blondie,Call Me,2,1,10
1980-04-19,2,Pink Floyd,Another Brick In The Wall (Part II),1,1,14
1980-04-19,3,Christopher Cross,Ride Like The Wind,4,3,10
1980-04-19,4,Billy Preston & Syreeta,With You I'm Born Again,7,4,20
1980-04-19,5,"Ray, Goodman & Brown",Special Lady,6,5,13
1980-04-19,6,Air Supply,Lost In Love,12,6,11
1980-04-19,7,Bob Seger,Fire Lake,11,7,9
1980-04-19,8,Eagles,I Can't Tell You Why,9,8,9
1980-04-19,9,The Spinners,"Working My Way Back To You/Forgive Me, Girl",3,2,19
1980-04-19,10,Michael Jackson,Off The Wall,10,10,10
1980-04-19,11,Kool & The Gang,Too Hot,5,5,14
1980-04-19,12,Billy Joel,You May Be Right,14,12,6
1980-04-19,13,Dr. Hook,Sexy Eyes,15,13,10
1980-04-19,14,Jimmy Ruffin,Hold On To My Love,18,14,8
1980-04-19,15,Queen,Crazy Little Thing Called Love,8,1,18
1980-04-19,16,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,26,16,4
1980-04-19,17,Charlie Dore,Pilot Of The Airwaves,23,17,9
1980-04-19,18,Linda Ronstadt,How Do I Make You,17,10,12
1980-04-19,19,The Whispers,And The Beat Goes On,19,19,11
1980-04-19,20,Peaches & Herb,I Pledge My Love,22,20,14
1980-04-19,21,Rupert Holmes,Him,13,6,14
1980-04-19,22,Fleetwood Mac,Think About Me,24,22,7
1980-04-19,23,Linda Ronstadt,Hurt So Bad,46,23,2
1980-04-19,24,Ambrosia,Biggest Part Of Me,44,24,3
1980-04-19,25,Gary Numan,Cars,32,25,10
1980-04-19,26,Journey,Any Way You Want It,29,26,8
1980-04-19,27,Utopia,Set Me Free,28,27,9
1980-04-19,28,The Brothers Johnson,Stomp!,30,28,6
1980-04-19,29,Pretenders,Brass In Pocket (I'm Special),33,29,10
1980-04-19,30,Boz Scaggs,Breakdown Dead Ahead,41,30,4
1980-04-19,31,Shalamar,The Second Time Around,16,8,20
1980-04-19,32,Andy Gibb & Olivia Newton-John,I Can't Help It,43,32,4
1980-04-19,33,Melissa Manchester,Fire In The Morning,34,33,9
1980-04-19,34,Cliff Richard,Carrie,35,34,9
1980-04-19,35,Paul Davis,Do Right,38,35,7
1980-04-19,36,Felix Cavaliere,Only A Lonely Heart Sees,37,36,8
1980-04-19,37,"Lipps, Inc.",Funkytown,61,37,4
1980-04-19,38,Tommy James,Three Times In Love,21,19,13
1980-04-19,39,Andy Gibb,Desire,20,4,13
1980-04-19,40,Dan Fogelberg,Heart Hotels,49,40,5
1980-04-19,41,Dan Fogelberg,Longer,25,2,19
1980-04-19,42,Donna Summer,On The Radio,31,5,15
1980-04-19,43,Chuck Mangione,Give It All You Got,27,18,14
1980-04-19,44,Korona,Let Me Be,48,44,5
1980-04-19,45,James Last Band,The Seduction (Love Theme),55,45,4
1980-04-19,46,Bruce Cockburn,Wondering Where The Lions Are,62,46,5
1980-04-19,47,Smokey Robinson,Let Me Be The Clock,51,47,6
1980-04-19,48,The Clash,Train In Vain (Stand By Me),56,48,5
1980-04-19,49,Bette Midler,The Rose,58,49,5
1980-04-19,50,Mac Davis,It's Hard To Be Humble,59,50,5
1980-04-19,51,Kenny Loggins,Keep The Fire,36,36,9
1980-04-19,52,Jermaine Jackson,Let's Get Serious,64,52,4
1980-04-19,53,Off Broadway USA,Stay In Time,63,53,5
1980-04-19,54,Tom Petty And The Heartbreakers,Refugee,39,15,13
1980-04-19,55,Heart,Even It Up,42,33,11
1980-04-19,56,Dolly Parton,Starting Over Again,66,56,4
1980-04-19,57,Michael Jackson,She's Out Of My Life,,57,1
1980-04-19,58,Bernadette Peters,Gee Whiz,68,58,4
1980-04-19,59,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,70,59,4
1980-04-19,60,John Denver,Autograph,52,52,9
1980-04-19,61,Anne Murray,Lucky Me,72,61,3
1980-04-19,62,Firefall,Headed For A Fall,82,62,2
1980-04-19,63,Jennifer Warnes,When The Feeling Comes Around,73,63,3
1980-04-19,64,Styx,Borrowed Time,65,64,4
1980-04-19,65,Dionne Warwick,After You,67,65,4
1980-04-19,66,Photoglo,We Were Meant To Be Lovers,77,66,4
1980-04-19,67,Red Rider,White Hot,74,67,3
1980-04-19,68,Neil Diamond,The Good Lord Loves You,76,68,3
1980-04-19,69,Pat Benatar,We Live For Love,78,69,3
1980-04-19,70,Barry Manilow,I Don't Want To Walk Without You,81,70,2
1980-04-19,71,The Knack,Can't Put A Price On Love,79,71,3
1980-04-19,72,Peter McIan,Solitaire,80,72,3
1980-04-19,73,The J. Geils Band,Love Stinks,83,73,2
1980-04-19,74,Survivor,Somewhere In America,75,74,9
1980-04-19,75,Robbie Dupree,Steal Away,85,75,2
1980-04-19,76,The Isley Brothers,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),,76,1
1980-04-19,77,The Whispers,Lady,,77,1
1980-04-19,78,Shooting Star,You've Got What I Need,88,78,2
